"study_id","estimand_id","target","k","removal_fraction","direction","position","observation_id","model_row_position"
"01_RSPitHUMM","table1_capital_mobile_disburse","treatment3",102,0.0386510041682455,"Increase",301,336,301
"01_RSPitHUMM","table1_capital_mobile_disburse","treatment3",102,0.0386510041682455,"Increase",20,20,20
"01_RSPitHUMM","table1_capital_mobile_disburse","treatment3",102,0.0386510041682455,"Increase",1007,1124,1007
"01_RSPitHUMM","table1_capital_mobile_disburse","treatment3",102,0.0386510041682455,"Increase",759,835,759
"01_RSPitHUMM","table1_capital_mobile_disburse","treatment3",102,0.0386510041682455,"Increase",2473,2777,2473
"01_RSPitHUMM","table1_capital_mobile_disburse","treatment3",103,0.0390299355816597,"Increase",84,95,84
"01_RSPitHUMM","table1_capital_mobile_disburse","treatment3",103,0.0390299355816597,"Increase",1945,2193,1945
"01_RSPitHUMM","table1_capital_mobile_disburse","treatment3",103,0.0390299355816597,"Increase",1012,1130,1012
"01_RSPitHUMM","table1_capital_mobile_disburse","treatment3",103,0.0390299355816597,"Increase",1847,2079,1847
"01_RSPitHUMM","table1_capital_mobile_disburse","treatment3",103,0.0390299355816597,"Increase",1144,1285,1144
"01_RSPitHUMM","table1_capital_mobile_disburse","treatment3",103,0.0390299355816597,"Increase",1786,2009,1786
"01_RSPitHUMM","table1_capital_mobile_disburse","treatment3",103,0.0390299355816597,"Increase",1217,1373,1217
"01_RSPitHUMM","table1_capital_mobile_disburse","treatment3",103,0.0390299355816597,"Increase",2235,2517,2235
"01_RSPitHUMM","table1_capital_mobile_disburse","treatment3",103,0.0390299355816597,"Increase",2338,2631,2338
"01_RSPitHUMM","table1_capital_mobile_disburse","treatment3",103,0.0390299355816597,"Increase",2326,2617,2326
"01_RSPitHUMM","table1_capital_mobile_disburse","treatment3",103,0.0390299355816597,"Increase",459,504,459
"01_RSPitHUMM","table1_capital_mobile_disburse","treatment3",103,0.0390299355816597,"Increase",1763,1982,1763
"01_RSPitHUMM","table1_capital_mobile_disburse","treatment3",103,0.0390299355816597,"Increase",491,537,491
"01_RSPitHUMM","table1_capital_mobile_disburse","treatment3",103,0.0390299355816597,"Increase",1052,1176,1052
"01_RSPitHUMM","table1_capital_mobile_disburse","treatment3",103,0.0390299355816597,"Increase",1938,2186,1938
"01_RSPitHUMM","table1_capital_mobile_disburse","treatment3",103,0.0390299355816597,"Increase",2330,2621,2330
"01_RSPitHUMM","table1_capital_mobile_disburse","treatment3",103,0.0390299355816597,"Increase",1645,1856,1645
"01_RSPitHUMM","table1_capital_mobile_disburse","treatment3",103,0.0390299355816597,"Increase",13,13,13
"01_RSPitHUMM","table1_capital_mobile_disburse","treatment3",103,0.0390299355816597,"Increase",2270,2558,2270
"01_RSPitHUMM","table1_capital_mobile_disburse","treatment3",103,0.0390299355816597,"Increase",1174,1323,1174
"01_RSPitHUMM","table1_capital_mobile_disburse","treatment3",103,0.0390299355816597,"Increase",1903,2146,1903
"01_RSPitHUMM","table1_capital_mobile_disburse","treatment3",103,0.0390299355816597,"Increase",1463,1645,1463
"01_RSPitHUMM","table1_capital_mobile_disburse","treatment3",103,0.0390299355816597,"Increase",1708,1924,1708
"01_RSPitHUMM","table1_capital_mobile_disburse","treatment3",103,0.0390299355816597,"Increase",271,304,271
"01_RSPitHUMM","table1_capital_mobile_disburse","treatment3",103,0.0390299355816597,"Increase",35,38,35
"01_RSPitHUMM","table1_capital_mobile_disburse","treatment3",103,0.0390299355816597,"Increase",1036,1156,1036
"01_RSPitHUMM","table1_capital_mobile_disburse","treatment3",103,0.0390299355816597,"Increase",308,343,308
"01_RSPitHUMM","table1_capital_mobile_disburse","treatment3",103,0.0390299355816597,"Increase",1540,1731,1540
"01_RSPitHUMM","table1_capital_mobile_disburse","treatment3",103,0.0390299355816597,"Increase",1219,1375,1219
"01_RSPitHUMM","table1_capital_mobile_disburse","treatment3",103,0.0390299355816597,"Increase",699,767,699
"01_RSPitHUMM","table1_capital_mobile_disburse","treatment3",103,0.0390299355816597,"Increase",1677,1891,1677
"01_RSPitHUMM","table1_capital_mobile_disburse","treatment3",103,0.0390299355816597,"Increase",568,619,568
"01_RSPitHUMM","table1_capital_mobile_disburse","treatment3",103,0.0390299355816597,"Increase",855,946,855
"01_RSPitHUMM","table1_capital_mobile_disburse","treatment3",103,0.0390299355816597,"Increase",2086,2345,2086
"01_RSPitHUMM","table1_capital_mobile_disburse","treatment3",103,0.0390299355816597,"Increase",1654,1867,1654
"01_RSPitHUMM","table1_capital_mobile_disburse","treatment3",103,0.0390299355816597,"Increase",525,574,525
"01_RSPitHUMM","table1_capital_mobile_disburse","treatment3",103,0.0390299355816597,"Increase",1126,1265,1126
"01_RSPitHUMM","table1_capital_mobile_disburse","treatment3",103,0.0390299355816597,"Increase",2164,2434,2164
"01_RSPitHUMM","table1_capital_mobile_disburse","treatment3",103,0.0390299355816597,"Increase",1823,2052,1823
"01_RSPitHUMM","table1_capital_mobile_disburse","treatment3",103,0.0390299355816597,"Increase",1777,1998,1777
"01_RSPitHUMM","table1_capital_mobile_disburse","treatment3",103,0.0390299355816597,"Increase",472,518,472
"01_RSPitHUMM","table1_capital_mobile_disburse","treatment3",103,0.0390299355816597,"Increase",131,145,131
"01_RSPitHUMM","table1_capital_mobile_disburse","treatment3",103,0.0390299355816597,"Increase",466,512,466
"01_RSPitHUMM","table1_capital_mobile_disburse","treatment3",103,0.0390299355816597,"Increase",2321,2612,2321
"01_RSPitHUMM","table1_capital_mobile_disburse","treatment3",103,0.0390299355816597,"Increase",2255,2540,2255
"01_RSPitHUMM","table1_capital_mobile_disburse","treatment3",103,0.0390299355816597,"Increase",1008,1125,1008
"01_RSPitHUMM","table1_capital_mobile_disburse","treatment3",103,0.0390299355816597,"Increase",1703,1919,1703
"01_RSPitHUMM","table1_capital_mobile_disburse","treatment3",103,0.0390299355816597,"Increase",176,196,176
"01_RSPitHUMM","table1_capital_mobile_disburse","treatment3",103,0.0390299355816597,"Increase",945,1052,945
"01_RSPitHUMM","table1_capital_mobile_disburse","treatment3",103,0.0390299355816597,"Increase",389,429,389
"01_RSPitHUMM","table1_capital_mobile_disburse","treatment3",103,0.0390299355816597,"Increase",795,874,795
"01_RSPitHUMM","table1_capital_mobile_disburse","treatment3",103,0.0390299355816597,"Increase",1192,1345,1192
"01_RSPitHUMM","table1_capital_mobile_disburse","treatment3",103,0.0390299355816597,"Increase",1631,1839,1631
"01_RSPitHUMM","table1_capital_mobile_disburse","treatment3",103,0.0390299355816597,"Increase",1669,1882,1669
"01_RSPitHUMM","table1_capital_mobile_disburse","treatment3",103,0.0390299355816597,"Increase",1546,1737,1546
"01_RSPitHUMM","table1_capital_mobile_disburse","treatment3",103,0.0390299355816597,"Increase",2182,2457,2182
"01_RSPitHUMM","table1_capital_mobile_disburse","treatment3",103,0.0390299355816597,"Increase",1117,1253,1117
"01_RSPitHUMM","table1_capital_mobile_disburse","treatment3",103,0.0390299355816597,"Increase",2313,2603,2313
"01_RSPitHUMM","table1_capital_mobile_disburse","treatment3",103,0.0390299355816597,"Increase",1110,1246,1110
"01_RSPitHUMM","table1_capital_mobile_disburse","treatment3",103,0.0390299355816597,"Increase",769,846,769
"01_RSPitHUMM","table1_capital_mobile_disburse","treatment3",103,0.0390299355816597,"Increase",854,945,854
"01_RSPitHUMM","table1_capital_mobile_disburse","treatment3",103,0.0390299355816597,"Increase",355,392,355
"01_RSPitHUMM","table1_capital_mobile_disburse","treatment3",103,0.0390299355816597,"Increase",1125,1263,1125
"01_RSPitHUMM","table1_capital_mobile_disburse","treatment3",103,0.0390299355816597,"Increase",1545,1736,1545
"01_RSPitHUMM","table1_capital_mobile_disburse","treatment3",103,0.0390299355816597,"Increase",1721,1939,1721
"01_RSPitHUMM","table1_capital_mobile_disburse","treatment3",103,0.0390299355816597,"Increase",846,935,846
"01_RSPitHUMM","table1_capital_mobile_disburse","treatment3",103,0.0390299355816597,"Increase",1614,1819,1614
"01_RSPitHUMM","table1_capital_mobile_disburse","treatment3",103,0.0390299355816597,"Increase",149,164,149
"01_RSPitHUMM","table1_capital_mobile_disburse","treatment3",103,0.0390299355816597,"Increase",1686,1900,1686
"01_RSPitHUMM","table1_capital_mobile_disburse","treatment3",103,0.0390299355816597,"Increase",1288,1451,1288
"01_RSPitHUMM","table1_capital_mobile_disburse","treatment3",103,0.0390299355816597,"Increase",851,941,851
"01_RSPitHUMM","table1_capital_mobile_disburse","treatment3",103,0.0390299355816597,"Increase",2105,2365,2105
"01_RSPitHUMM","table1_capital_mobile_disburse","treatment3",103,0.0390299355816597,"Increase",853,943,853
"01_RSPitHUMM","table1_capital_mobile_disburse","treatment3",103,0.0390299355816597,"Increase",888,985,888
"01_RSPitHUMM","table1_capital_mobile_disburse","treatment3",103,0.0390299355816597,"Increase",2289,2578,2289
"01_RSPitHUMM","table1_capital_mobile_disburse","treatment3",103,0.0390299355816597,"Increase",589,642,589
"01_RSPitHUMM","table1_capital_mobile_disburse","treatment3",103,0.0390299355816597,"Increase",1303,1466,1303
"01_RSPitHUMM","table1_capital_mobile_disburse","treatment3",103,0.0390299355816597,"Increase",919,1019,919
"01_RSPitHUMM","table1_capital_mobile_disburse","treatment3",103,0.0390299355816597,"Increase",559,608,559
"01_RSPitHUMM","table1_capital_mobile_disburse","treatment3",103,0.0390299355816597,"Increase",611,668,611
"01_RSPitHUMM","table1_capital_mobile_disburse","treatment3",103,0.0390299355816597,"Increase",74,83,74
"01_RSPitHUMM","table1_capital_mobile_disburse","treatment3",103,0.0390299355816597,"Increase",1097,1232,1097
"01_RSPitHUMM","table1_capital_mobile_disburse","treatment3",103,0.0390299355816597,"Increase",2532,2839,2532
"01_RSPitHUMM","table1_capital_mobile_disburse","treatment3",103,0.0390299355816597,"Increase",2559,2871,2559
"01_RSPitHUMM","table1_capital_mobile_disburse","treatment3",103,0.0390299355816597,"Increase",2478,2782,2478
"01_RSPitHUMM","table1_capital_mobile_disburse","treatment3",103,0.0390299355816597,"Increase",276,309,276
"01_RSPitHUMM","table1_capital_mobile_disburse","treatment3",103,0.0390299355816597,"Increase",666,729,666
"01_RSPitHUMM","table1_capital_mobile_disburse","treatment3",103,0.0390299355816597,"Increase",1177,1327,1177
"01_RSPitHUMM","table1_capital_mobile_disburse","treatment3",103,0.0390299355816597,"Increase",771,848,771
"01_RSPitHUMM","table1_capital_mobile_disburse","treatment3",103,0.0390299355816597,"Increase",2306,2595,2306
"01_RSPitHUMM","table1_capital_mobile_disburse","treatment3",103,0.0390299355816597,"Increase",1859,2093,1859
"01_RSPitHUMM","table1_capital_mobile_disburse","treatment3",103,0.0390299355816597,"Increase",2509,2814,2509
"01_RSPitHUMM","table1_capital_mobile_disburse","treatment3",103,0.0390299355816597,"Increase",1671,1884,1671
"01_RSPitHUMM","table1_capital_mobile_disburse","treatment3",103,0.0390299355816597,"Increase",917,1016,917
"01_RSPitHUMM","table1_capital_mobile_disburse","treatment3",103,0.0390299355816597,"Increase",90,101,90
"01_RSPitHUMM","table1_capital_mobile_disburse","treatment3",103,0.0390299355816597,"Increase",2141,2403,2141
"01_RSPitHUMM","table1_capital_mobile_disburse","treatment3",103,0.0390299355816597,"Increase",1056,1180,1056
"01_RSPitHUMM","table1_capital_mobile_disburse","treatment3",103,0.0390299355816597,"Increase",301,336,301
"01_RSPitHUMM","table1_capital_mobile_disburse","treatment3",103,0.0390299355816597,"Increase",20,20,20
"01_RSPitHUMM","table1_capital_mobile_disburse","treatment3",103,0.0390299355816597,"Increase",1007,1124,1007
"01_RSPitHUMM","table1_capital_mobile_disburse","treatment3",103,0.0390299355816597,"Increase",759,835,759
"01_RSPitHUMM","table1_capital_mobile_disburse","treatment3",103,0.0390299355816597,"Increase",2473,2777,2473
"01_RSPitHUMM","table1_capital_mobile_disburse","treatment3",103,0.0390299355816597,"Increase",2450,2748,2450
"01_RSPitHUMM","table1_capital_mobile_disburse","treatment3",104,0.0394088669950739,"Increase",84,95,84
"01_RSPitHUMM","table1_capital_mobile_disburse","treatment3",104,0.0394088669950739,"Increase",1945,2193,1945
"01_RSPitHUMM","table1_capital_mobile_disburse","treatment3",104,0.0394088669950739,"Increase",1012,1130,1012
"01_RSPitHUMM","table1_capital_mobile_disburse","treatment3",104,0.0394088669950739,"Increase",1847,2079,1847
"01_RSPitHUMM","table1_capital_mobile_disburse","treatment3",104,0.0394088669950739,"Increase",1144,1285,1144
"01_RSPitHUMM","table1_capital_mobile_disburse","treatment3",104,0.0394088669950739,"Increase",1786,2009,1786
"01_RSPitHUMM","table1_capital_mobile_disburse","treatment3",104,0.0394088669950739,"Increase",1217,1373,1217
"01_RSPitHUMM","table1_capital_mobile_disburse","treatment3",104,0.0394088669950739,"Increase",2235,2517,2235
"01_RSPitHUMM","table1_capital_mobile_disburse","treatment3",104,0.0394088669950739,"Increase",2338,2631,2338
"01_RSPitHUMM","table1_capital_mobile_disburse","treatment3",104,0.0394088669950739,"Increase",2326,2617,2326
"01_RSPitHUMM","table1_capital_mobile_disburse","treatment3",104,0.0394088669950739,"Increase",459,504,459
"01_RSPitHUMM","table1_capital_mobile_disburse","treatment3",104,0.0394088669950739,"Increase",1763,1982,1763
"01_RSPitHUMM","table1_capital_mobile_disburse","treatment3",104,0.0394088669950739,"Increase",491,537,491
"01_RSPitHUMM","table1_capital_mobile_disburse","treatment3",104,0.0394088669950739,"Increase",1052,1176,1052
"01_RSPitHUMM","table1_capital_mobile_disburse","treatment3",104,0.0394088669950739,"Increase",1938,2186,1938
"01_RSPitHUMM","table1_capital_mobile_disburse","treatment3",104,0.0394088669950739,"Increase",2330,2621,2330
"01_RSPitHUMM","table1_capital_mobile_disburse","treatment3",104,0.0394088669950739,"Increase",1645,1856,1645
"01_RSPitHUMM","table1_capital_mobile_disburse","treatment3",104,0.0394088669950739,"Increase",13,13,13
"01_RSPitHUMM","table1_capital_mobile_disburse","treatment3",104,0.0394088669950739,"Increase",2270,2558,2270
"01_RSPitHUMM","table1_capital_mobile_disburse","treatment3",104,0.0394088669950739,"Increase",1174,1323,1174
"01_RSPitHUMM","table1_capital_mobile_disburse","treatment3",104,0.0394088669950739,"Increase",1903,2146,1903
"01_RSPitHUMM","table1_capital_mobile_disburse","treatment3",104,0.0394088669950739,"Increase",1463,1645,1463
"01_RSPitHUMM","table1_capital_mobile_disburse","treatment3",104,0.0394088669950739,"Increase",1708,1924,1708
"01_RSPitHUMM","table1_capital_mobile_disburse","treatment3",104,0.0394088669950739,"Increase",271,304,271
"01_RSPitHUMM","table1_capital_mobile_disburse","treatment3",104,0.0394088669950739,"Increase",35,38,35
"01_RSPitHUMM","table1_capital_mobile_disburse","treatment3",104,0.0394088669950739,"Increase",1036,1156,1036
"01_RSPitHUMM","table1_capital_mobile_disburse","treatment3",104,0.0394088669950739,"Increase",308,343,308
"01_RSPitHUMM","table1_capital_mobile_disburse","treatment3",104,0.0394088669950739,"Increase",1540,1731,1540
"01_RSPitHUMM","table1_capital_mobile_disburse","treatment3",104,0.0394088669950739,"Increase",1219,1375,1219
"01_RSPitHUMM","table1_capital_mobile_disburse","treatment3",104,0.0394088669950739,"Increase",699,767,699
"01_RSPitHUMM","table1_capital_mobile_disburse","treatment3",104,0.0394088669950739,"Increase",1677,1891,1677
"01_RSPitHUMM","table1_capital_mobile_disburse","treatment3",104,0.0394088669950739,"Increase",568,619,568
"01_RSPitHUMM","table1_capital_mobile_disburse","treatment3",104,0.0394088669950739,"Increase",855,946,855
"01_RSPitHUMM","table1_capital_mobile_disburse","treatment3",104,0.0394088669950739,"Increase",2086,2345,2086
"01_RSPitHUMM","table1_capital_mobile_disburse","treatment3",104,0.0394088669950739,"Increase",1654,1867,1654
"01_RSPitHUMM","table1_capital_mobile_disburse","treatment3",104,0.0394088669950739,"Increase",525,574,525
"01_RSPitHUMM","table1_capital_mobile_disburse","treatment3",104,0.0394088669950739,"Increase",1126,1265,1126
"01_RSPitHUMM","table1_capital_mobile_disburse","treatment3",104,0.0394088669950739,"Increase",2164,2434,2164
"01_RSPitHUMM","table1_capital_mobile_disburse","treatment3",104,0.0394088669950739,"Increase",1823,2052,1823
"01_RSPitHUMM","table1_capital_mobile_disburse","treatment3",104,0.0394088669950739,"Increase",1777,1998,1777
"01_RSPitHUMM","table1_capital_mobile_disburse","treatment3",104,0.0394088669950739,"Increase",472,518,472
"01_RSPitHUMM","table1_capital_mobile_disburse","treatment3",104,0.0394088669950739,"Increase",131,145,131
"01_RSPitHUMM","table1_capital_mobile_disburse","treatment3",104,0.0394088669950739,"Increase",466,512,466
"01_RSPitHUMM","table1_capital_mobile_disburse","treatment3",104,0.0394088669950739,"Increase",2321,2612,2321
"01_RSPitHUMM","table1_capital_mobile_disburse","treatment3",104,0.0394088669950739,"Increase",2255,2540,2255
"01_RSPitHUMM","table1_capital_mobile_disburse","treatment3",104,0.0394088669950739,"Increase",1008,1125,1008
"01_RSPitHUMM","table1_capital_mobile_disburse","treatment3",104,0.0394088669950739,"Increase",1703,1919,1703
"01_RSPitHUMM","table1_capital_mobile_disburse","treatment3",104,0.0394088669950739,"Increase",176,196,176
"01_RSPitHUMM","table1_capital_mobile_disburse","treatment3",104,0.0394088669950739,"Increase",945,1052,945
"01_RSPitHUMM","table1_capital_mobile_disburse","treatment3",104,0.0394088669950739,"Increase",389,429,389
"01_RSPitHUMM","table1_capital_mobile_disburse","treatment3",104,0.0394088669950739,"Increase",795,874,795
"01_RSPitHUMM","table1_capital_mobile_disburse","treatment3",104,0.0394088669950739,"Increase",1192,1345,1192
